"2887" 52 0 "White Bank" "Island" 113.780208 -28.700808 0.004756 1 1 1 72.285 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 1 20.7 450 0 NA NA NA 0 "NM_Nfix"
"2888" 53 0 "Tapani Island" "Island" 113.85617 -28.674144 0.007464 1 1 1 64.371 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 6 1 20.7 452 0 0.18286 NA NA 0 "NM_Nfix"
"2889" 54 0 "Suomi Island" "Island" 113.838666 -28.713455 0.213754 1 1 1 67.22 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 13 5 20.7 453 0 0.18286 NA 14 1 "NM_Nfix"
"2890" 55 0 "Stokes Island" "Island" 113.852647 -28.673719 0.04267 1 1 1 64.453 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 6 0 20.7 452.5 0 0.18286 NA NA 0 "NM_Nfix"
"2891" 56 0 "Shearwater Islet" "Island" 113.824653 -28.738142 0.00188 1 1 1 70.641 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 0 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2892" 57 0 "Shearwater Island" "Island" 113.82658 -28.731746 0.003831 1 1 1 70.097 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"2893" 58 0 "Serventy Island" "Island" 113.833422 -28.682709 0.136741 1 1 1 66.593 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 17 13 20.7 452 0 0.18286 NA NA 1 "NM_Nfix"
"2894" 59 0 "Sandy Island, Easter Group" "Island" 113.787127 -28.774012 0.024673 1 1 1 75.759 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 5 1 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2895" 60 0 "Roma Island" "Island" 113.787183 -28.732225 0.004388 1 1 1 73.414 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 9 10 20.7 453 0 0.18286 NA NA 0 "NM_Nfix"
"2896" 61 0 "Rat Island" "Island" 113.784625 -28.714288 0.652188 1 1 1 72.248 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 37 33 20.7 452.33333 0 0.18286 NA NA 2 "NM_Nfix"
"2897" 62 0 "Nitraria Island" "Island" 113.857724 -28.674101 0.000507 1 1 1 64.267 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 5 3 20.7 452 0 0.18286 NA NA 0 "NM_Nfix"
"2898" 63 0 "Morley Island" "Island" 113.814294 -28.74534 0.124189 1 1 1 71.515 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 17 10 20.7 454 0 0.18286 NA NA 1 "NM_Nfix"
"2899" 64 0 "Little Stokes Island" "Island" 113.854799 -28.671236 0.002219 1 1 1 64.318 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2 0 20.7 452 0 0.18286 NA NA 0 "NM_Nfix"
"2900" 65 0 "Little Roma Island" "Island" 113.782773 -28.7351 0.000718 1 1 1 73.972 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 1 2 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2901" 66 0 "Little Rat Island" "Island" 113.78717 -28.727121 0.078657 1 1 1 72.99 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 21 22 20.7 453 0 0.18286 NA NA 0 "NM_Nfix"
"2902" 67 0 "Little North Island" "Island" 113.884157 -28.630024 0.041068 1 1 1 59.538 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 14 3 20.8 450.5 0 0.18286 NA NA 0 "NM_Nfix"
"2903" 68 0 "Leo Islet 2" "Island" 113.872711 -28.685602 0.0012 1 1 1 63.604 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2 0 NA NA 0 0.18286 NA NA 0 "NM_Nfix"
"2904" 69 0 "Leo Islet 1" "Island" 113.861929 -28.687737 0.000243 1 1 1 64.652 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 0 20.7 453 0 0.18286 NA 14 0 "NM_Nfix"
"2905" 70 0 "Leo Island" "Island" 113.862787 -28.688815 0.248111 1 0.468270999386879 2 63.911 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 19 10 20.7 453 0 0.18286 NA 14 1 "NM_Nfix"
"2906" 71 0 "Landscope Island" "Island" 113.858398 -28.672869 0.00126 1 1 1 64.129 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 4 3 20.7 453 0 0.18286 NA NA 0 "NM_Nfix"
"2907" 72 0 "Keru Island" "Island" 113.834686 -28.725034 0.042731 1 1 1 68.829 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 18 5 20.7 453 0 0.18286 NA NA 1 "NM_Nfix"
"2908" 73 0 "Joe Smith Island" "Island" 113.85936 -28.68083 0.002215 1 1 1 64.47 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 6 1 NA NA 0 NA NA NA 0 "NM_Nfix"
"2909" 74 0 "Helms Islet 2" "Island" 113.859382 -28.671245 0.003599 1 1 1 63.93 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 1 0 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2910" 75 0 "Helms Island" "Island" 113.852452 -28.673772 0.013514 1 1 1 64.5 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 57 54 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2911" 76 0 "Gilbert Island" "Island" 113.828145 -28.667456 0.023024 1 1 1 66.389 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 11 5 20.7 452 0 0.18286 NA NA 1 "NM_Nfix"
"2912" 77 0 "Gibson Island" "Island" 113.829319 -28.686882 0.004805 0.529032258064516 0.490644490644491 3 67.299 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 4 0 20.7 452 0 0.18286 NA NA 0 "NM_Nfix"
"2913" 78 0 "Dry Island" "Island" 113.780547 -28.738754 0.012935 1 1 1 74.287 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 4 1 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2914" 79 0 "Crake Island" "Island" 113.817825 -28.741313 0.00549 1 1 1 71.378 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 7 3 20.7 453 0 0.18286 NA NA 0 "NM_Nfix"
"2915" 80 0 "Campbell Island, Houtman" "Island" 113.836158 -28.694555 0.091435 1 1 1 67.076 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 22 11 20.7 453 0 NA NA NA 0 "NM_Nfix"
"2916" 81 0 "Bynoe Island" "Island" 113.876871 -28.664075 0.034359 1 1 1 61.876 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 19 10 20.7 453 0 0.18286 NA NA 0 "NM_Nfix"
"2917" 82 0 "Bushby Island" "Island" 113.787341 -28.723301 0.005008 1 1 1 72.905 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 8 10 20.7 453 0 0.18286 NA NA 0 "NM_Nfix"
"2918" 83 0 "Alexander Island" "Island" 113.830993 -28.673311 0.125317 1 1 1 66.346 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 19 14 20.7 452 0 0.18286 NA NA 1 "NM_Nfix"
"2919" 84 0 "Uncle Margie Island" "Island" 113.976698 -28.864678 0.013166 1 1 1 59.154 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 9 10 20.65 467 0 0.18286 NA NA 0 "NM_Nfix"
"2920" 85 0 "Two Island" "Island" 113.879606 -28.90882 0.00354 1 1 1 69.463 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 4 1 20.6 465.5 0 NA NA NA 0 "NM_Nfix"
"2921" 86 0 "Travia island" "Island" 113.988712 -28.863581 0.002242 1 1 1 58.153 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 7 0 20.7 467 0 NA NA NA 0 "NM_Nfix"
"2922" 87 0 "Three Island" "Island" 113.872775 -28.906193 0.015738 1 1 1 70.02 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 9 5 20.6 464 0 NA NA NA 0 "NM_Nfix"
"2923" 88 0 "The Coral Patch" "Island" 114.016504 -28.851317 0.006748 0.519116775340842 0.24581522241746 11 54.957 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2 1 20.7 467.33333 0 NA NA NA 0 "NM_Nfix"
"2924" 89 0 "Sweet Island" "Island" 113.873365 -28.91654 0.020759 1 1 1 70.231 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 6 3 20.6 466.5 0 NA NA NA 0 "NM_Nfix"
"2925" 90 0 "Stick Island" "Island" 113.921737 -28.888966 0.024144 1 1 1 65.035 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 9 4 20.6 466 0 NA NA NA 0 "NM_Nfix"
"2926" 91 0 "Square Island" "Island" 113.945988 -28.900721 0.008175 1 1 1 62.967 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 9 6 NA NA 0 NA NA NA 0 "NM_Nfix"
"2927" 92 0 "Sid Liddon Island" "Island" 113.865397 -28.910627 0.008134 1 1 1 70.868 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2 4 20.6 465 0 NA NA NA 0 "NM_Nfix"
"2928" 93 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NM_Nfix"
"2929" 94 0 "Seven Islet" "Island" 113.856793 -28.904895 0.000445 1 1 1 71.637 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2 1 20.6 464 0 NA NA NA 0 "NM_Nfix"
"2930" 95 0 "Seven Island" "Island" 113.857638 -28.905698 0.004305 1 1 1 71.546 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 2 20.6 464 0 NA NA NA 0 "NM_Nfix"
"2931" 96 0 "Sandy Island, Pelsaert Group" "Island" 113.87794 -28.87208 0.001598 1 1 1 68.984 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 1 2 20.6 463 0 NA NA NA 0 "NM_Nfix"
"2932" 97 0 "Rotondella Island" "Island" 113.997834 -28.871296 0.00093 1 1 1 57.426 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 8 3 NA NA 0 0.18286 NA NA 0 "NM_Nfix"
"2933" 98 0 "Robertson Island" "Island" 114.005194 -28.881998 0.003875 1 1 1 56.924 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2 1 NA NA 0 NA NA NA 0 "NM_Nfix"
"2934" 99 0 "Post office Island" "Island" 113.977114 -28.864643 0.065748 1 1 1 59.197 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 15 7 20.7 467 0 0.18286 NA NA 0 "NM_Nfix"
"2935" 100 0 "Pelsaert Island" "Island" 113.972258 -28.945626 1.777224 1 1 1 57.105 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 30 19 20.6 471.36842 0 0.18286 NA 14 1 "NM_Nfix"
"2936" 101 0 "One Island" "Island" 113.883716 -28.908678 0.018597 1 1 1 68.963 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 2 20.6 465.5 0 NA NA NA 0 "NM_Nfix"
"2937" 102 0 "Nook Island" "Island" 114.0013 -28.865141 0.002035 1 1 1 56.97 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 4 1 20.7 468 0 0.18286 NA NA 0 "NM_Nfix"
"2938" 103 0 "Newman Island" "Island" 113.996967 -28.863192 0.059489 1 1 1 56.951 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 14 6 20.7 468 0 0.18286 NA NA 0 "NM_Nfix"
"2939" 104 0 "Murray Island" "Island" 113.898108 -28.897241 0.042356 1 1 1 67.358 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 8 3 20.6 465 0 0.18286 NA NA 0 "NM_Nfix"
"2940" 105 0 "Middle Island" "Island" 113.912474 -28.908644 0.218639 1 1 1 66.205 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 29 7 20.6 467 0 0.18286 NA NA 0 "NM_Nfix"
"2941" 106 0 "Little Jackson Island" "Island" 114.004155 -28.872314 0.010404 1 1 1 56.785 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 13 3 NA NA 0 0.18286 NA NA 0 "NM_Nfix"
"2942" 107 0 "Lagoon Island" "Island" 113.996125 -28.871732 0.006251 1 1 1 57.533 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 9 2 NA NA 0 0.18286 NA NA 0 "NM_Nfix"
"2943" 108 0 "Jon Jim Island" "Island" 113.961565 -28.986744 0.003587 1 1 1 64.164 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 7 1 20.6 475 0 0.18286 NA NA 0 "NM_Nfix"
"2944" 109 0 "Jackson Island" "Island" 114.00158 -28.870545 0.01713 1 1 1 56.964 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 12 5 NA NA 0 0.18286 NA NA 0 "NM_Nfix"
"2945" 110 0 "Iris Refuge Island" "Island" 114.004033 -28.879356 0.000854 1 1 1 56.998 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"2946" 111 0 "Hummock Island" "Island" 114.039772 -28.800761 0.037884 1 1 1 52.123 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 6 1 20.7 467 0 0.18286 NA NA 0 "NM_Nfix"
"2947" 112 0 "Gun Islet" "Island" 113.86173 -28.890235 0.00044 1 1 1 70.875 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 4 1 20.6 464 0 0.18286 NA NA 0 "NM_Nfix"
"2948" 113 0 "Gun Island" "Island" 113.859678 -28.886573 0.173426 1 1 1 70.795 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 12 12 20.6 463.66667 0 0.18286 NA NA 1 "NM_Nfix"
"2949" 114 0 "Gregory Island" "Island" 114.006328 -28.897779 0.00759 1 1 1 57.128 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 0 20.6 470 0 0.18286 NA NA 0 "NM_Nfix"
"2950" 115 0 "Gaze Islet 1" "Island" 113.990628 -28.863873 0.001617 1 1 1 57.973 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 3 0 20.7 467 0 NA NA NA 0 "NM_Nfix"
"2951" 116 0 "Gaze Island" "Island" 113.991367 -28.863016 0.005641 1 1 1 57.836 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 5 0 20.7 467.5 0 0.18286 NA NA 0 "NM_Nfix"
"2952" 117 0 "Foale Island" "Island" 114.00511 -28.878239 0.000654 1 1 1 56.871 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 1 1 NA NA 0 NA NA NA 0 "NM_Nfix"
"2953" 118 0 "Eight Island" "Island" 113.861864 -28.898496 0.005852 1 1 1 70.997 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 5 7 20.6 464 0 NA NA NA 0 "NM_Nfix"
"2954" 119 0 "Davis Island" "Island" 113.877853 -28.913683 0.020452 1 1 1 69.709 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 5 2 20.6 466 0 NA NA NA 0 "NM_Nfix"
"2955" 120 0 "Coronation Island" "Island" 113.987405 -28.869767 0.028414 1 1 1 58.327 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 13 2 NA NA 0 0.18286 NA NA 0 "NM_Nfix"
"2956" 121 0 "Burton Island" "Island" 113.986864 -28.865494 0.017008 1 1 1 58.317 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 17 12 20.7 467 0 NA NA NA 0 "NM_Nfix"
"2957" 122 0 "Burnett Rock" "Island" 113.965379 -28.870416 0.00104 1 1 1 60.528 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 15 10 20.6 467 0 0.18286 NA 14 0 "NM_Nfix"
"2958" 123 0 "Basile Island" "Island" 113.962766 -28.874977 0.009907 1 1 1 60.802 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 16 19 20.6 467 0 0.18286 NA 14 0 "NM_Nfix"
"2959" 124 0 "Arthur Island" "Island" 114.004808 -28.897179 0.005497 1 1 1 57.296 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 6 2 20.6 470 0 0.18286 NA NA 0 "NM_Nfix"
"2960" 125 0 "Cocos (Keeling) Main Atoll" "Island" 96.873309 -12.163597 20.607283 0.502383890200372 0.652400611964812 9 1648.199 "ASIA-TROPICAL" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.007 65 56 26.49571 1900.45714 0 53.8659 21 8.375 10 "NM_Nfix"
"2961" 126 0 "Cocos (Keeling) North Keeling Island" "Island" 96.824122 -11.832576 3.358914 1 1 1 1624.882 "ASIA-TROPICAL" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 33 6 NA NA 0 0 NA NA 7 "NM_Nfix"
"2962" 127 0 "Lord Howe Island" "Island" 159.07716 -31.553015 17.465795 1 1 1 570.358 "AUSTRALASIA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 6 212 251 19.48333 1757.07143 0 22.03594 NA 13.56522 142 "NM_Nfix"
"2963" 128 0 "Norfolk Island" "Island" 167.952266 -29.032579 37.87656 1 1 1 1393.065 "AUSTRALASIA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 2.685 137 265 19.23704 1444.62963 0 63.88763 NA NA 227 "NM_Nfix"
"2964" 129 0 "Macquarie Island" "Island" 158.863935 -54.628404 134.305203 1 1 1 1947.991 "ANTARCTIC" "Tundra" "dev" 9.4 50 7 3.95179 1096.24615 8e-04 0 NA NA 330 "NM_Nfix"
"2965" 131 0 "Corvo" "Island" -31.105223 39.699105 17.115304 1 1 1 1853.135 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 0.73 98 184 16.8725 1621.275 0.05149 25.72897 6 NA 567 "NM_Nfix"
"2966" 132 0 "Flores" "Island" -31.20249 39.44195 140.982426 1 1 1 1865.365 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 2.16 120 289 15.71549 1758.25352 0.40306 31.66903 7.34286 NA 815 "NM_Nfix"
"2967" 133 0 "Faial" "Island" -28.701332 38.578217 173.090853 1 1 1 1658.813 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 0.73 124 391 15.99721 1110.21514 1.11725 86.18206 42.40693 27.13765 911 "NM_Nfix"
"2968" 134 0 "Pico" "Island" -28.333573 38.469473 444.974158 1 1 1 1611.87 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 0.25 133 328 15.20211 1124.28163 0.41435 30.85061 36.0186 23.30854 2066 "NM_Nfix"
"2969" 135 0 "Graciosa" "Island" -28.011327 39.052294 60.691525 1 1 1 1597.823 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 2.5 73 287 17.1681 1205.57759 0.79531 68.68993 40.92453 27.59341 328 "NM_Nfix"
"2970" 136 0 "São Jorge" "Island" -28.029236 38.637234 243.780705 1 1 1 1586.21 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 0.55 122 299 15.35647 1239.72727 0.50116 38.03995 38.84063 24.90746 899 "NM_Nfix"
"2971" 137 0 "Terceira" "Island" -27.2123 38.723901 400.562027 1 1 1 1522.601 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 3.52 130 374 15.98305 1232.70638 1.57435 134.52812 44.58803 28.95855 951 "NM_Nfix"
"2972" 138 0 "São Miguel" "Island" -25.481891 37.7954 744.721487 1 1 1 1370.035 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 4.01 136 398 16.02813 1141.87763 1.86459 181.04488 44.20397 28.67276 943 "NM_Nfix"
"2973" 139 0 "Santa Maria" "Island" -25.099823 36.971334 96.891833 1 1 1 1378.31 "AFRICA" "Temperate Broadleaf & Mixed Forests" "dev" 8.12 103 382 17.44438 890.64045 0.9881 46.637 45.11189 28.8951 448 "NM_Nfix"
"2974" 140 13 "San Miguel" "Island" -120.37358 34.038405 39.7367 1 1 1 41.191 "NORTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "nondev" 0.394 201 80 15.29176 461.21176 0.00016 0 NA 8 202 "NM_Nfix"
"2975" 141 17 "Santa Rosa" "Island" -120.105655 33.966694 217.89456 1 1 1 43.672 "NORTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "nondev" 0.876 361 108 15.14625 527.71987 0 0.01851 12.44747 8.10506 411 "NM_Nfix"
"2976" 142 15 "Santa Cruz, Channel Islands" "Island" -119.745423 34.014027 254.695757 1 1 1 30.445 "NORTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "nondev" 1.218 447 164 15.60587 565.65084 0 0.02765 12.49091 8.60274 593 "NM_Nfix"
"2977" 143 9 "Anacapa" "Island" -119.415439 34.009166 3.083399 1 1 1 21.395 "NORTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "nondev" 0.115 177 72 17.33846 461.15385 0 0 NA 14 109 "NM_Nfix"
"2978" 144 0 "Santa Barbara, Channel Islands" "Island" -119.036834 33.476717 3.381057 1 1 1 60.276 "NORTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 14.18 82 48 16.59167 309.5 0 0 NA NA 109 "NM_Nfix"
"2979" 145 4 "El Hierro" "Island" -18.006624 27.746526 273.523575 1 1 1 383.073 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 1.1 314 357 17.67989 196.22346 0.94906 39.65456 41.43252 26.41092 1381 "NM_Nfix"
"2980" 146 4 "La Palma" "Island" -17.858329 28.68988 716.459265 1 1 1 416.923 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 1.7 382 480 15.71729 395.86233 1.31534 118.61195 43.66104 28.04589 2310 "NM_Nfix"
"2981" 147 4 "La Gomera" "Island" -17.232609 28.117411 372.206221 1 1 1 335.136 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 12 396 469 17.76558 302.68635 1.04435 58.85057 39.61687 25.2963 1375 "NM_Nfix"
"2982" 148 4 "Tenerife" "Island" -16.55631 28.291062 2040.135344 1 1 1 288.476 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 8 584 826 15.62921 389.02039 5.81894 431.48227 54.34285 34.85837 3470 "NM_Nfix"
"2983" 149 4 "Gran Canaria" "Island" -15.593194 27.954821 1571.354319 1 1 1 196.361 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 14.5 498 763 17.6627 198.11598 9.14712 541.62845 51.82425 33.08467 1863 "NM_Nfix"
"2984" 150 4 "Fuerteventura" "Island" -14.036486 28.406106 1669.884763 1 1 1 96.535 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 20 337 404 19.4456 120.48866 1.85993 61.83648 39.37567 25.13113 621 "NM_Nfix"
"2985" 151 4 "Lanzarote" "Island" -13.641825 29.024478 818.571266 1 1 1 126.425 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" "dev" 16 312 380 19.24986 138.1107 4.11857 169.11037 52.43944 33.35206 616 "NM_Nfix"
"2986" 152 0 "West Falkland" "Island" -60.111132 -51.750925 4595.077815 1 1 1 498.423 "ANTARCTIC" "Temperate Grasslands, Savannas & Shrublands" "nondev" NA 154 NA 6.48784 611.74227 0.00018 0.02883 15.94073 9.55978 636 "NM_Nfix"
"2987" 153 0 "East Falkland" "Island" -58.75274 -51.740234 6590.034125 1 1 1 588.905 "ANTARCTIC" "Temperate Grasslands, Savannas & Shrublands" "nondev" NA 152 NA 6.47784 617.28776 0.00138 0.36913 16.48773 9.9429 647 "NM_Nfix"
"2988" 154 0 "Darwin" "Island" -91.999868 1.649977 1.436709 1 1 1 1149.841 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 0.7 15 3 24.05 1730.25 0 NA NA NA 120 "NM_Nfix"
"2989" 155 3 "Española" "Island" -89.678704 -1.378399 64.114232 1 1 1 961.519 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 3.31 104 25 23.07907 864.31395 0.00162 0.60248 NA NA 174 "NM_Nfix"
"2990" 156 0 "Fernandina" "Island" -91.512937 -0.385734 649.105928 1 1 1 1167.044 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 0.7 145 24 21.59128 803.78203 7e-05 0.03622 NA NA 1427 "NM_Nfix"
"2991" 157 5 "Floreana" "Island" -90.435291 -1.293603 178.028984 1 1 1 1044.002 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1 211 150 22.47837 889.54808 0.00101 0.60248 NA NA 402 "NM_Nfix"
"2992" 158 0 "Genovesa" "Island" -89.956761 0.325229 15.38316 1 1 1 1015.832 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 0.3 49 7 23.75625 1003.0625 0.00178 0.60248 NA NA 61 "NM_Nfix"
"2993" 159 3 "Isabela" "Island" -91.184344 -0.559293 4726.573482 1 1 1 1098.298 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 0.7 279 200 21.6529 798.92386 0.00578 0.45339 NA NA 1633 "NM_Nfix"
"2994" 160 2 "Marchena" "Island" -90.475747 0.332085 131.92636 1 1 1 1067.098 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 0.3 49 2 23.30191 997.71975 0.00129 2.48918 NA NA 257 "NM_Nfix"
"2995" 161 2 "Pinta" "Island" -90.757025 0.586845 60.330784 1 1 1 1105.929 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 0.7 140 23 23.20215 1055.89247 0.0012 1.79409 NA NA 559 "NM_Nfix"
"2996" 162 5 "Pinzón" "Island" -90.665791 -0.610811 18.069175 1 1 1 1084.075 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.1 107 10 22.71613 841.70968 0.00103 1.79409 NA NA 388 "NM_Nfix"
"2997" 163 6 "San Cristóbal" "Island" -89.43056 -0.826798 559.977664 1 1 1 927.687 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 2.35 237 225 22.70765 905.32722 0.08499 15.4122 NA NA 644 "NM_Nfix"
"2998" 164 6 "Santa Cruz, Galapagos" "Island" -90.358406 -0.627248 987.094158 1 1 1 1031.632 "SOUTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.1 314 274 22.50891 821.12457 0.10561 18.42571 NA NA 787 "NM_Nfix"
