"693" 1054 63 1172 "Nicobar Islands" "Island" 93.599094 7.525464 1726.798278 0.548938581348296 0.204576540210767 30 496.414 "ASIA-TROPICAL" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 1234 NA 27.22446 3002.38946 0.0306 20.6985 21.16062 13.94302 530
"694" 1059 13 165 "Rodrigues" "Island" 63.421348 -19.716703 111.619226 1 1 1 2450.521 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 1.5 177 304 23.85 1261.34559 2.27608 377.11277 20.02804 NA 333
"695" 1064 211 3008 "Sri Lanka" "Island" 80.697879 7.621655 65836.795358 0.995470980758121 0.994426989619224 129 53.82 "ASIA-TROPICAL" "Tropical & Subtropical Dry Broadleaf Forests" "nondev" NA 3312 NA 26.67729 1673.3453 1.18029 316.80013 37.12765 24.12807 2398
"696" 1225 1 36 "Round Island (Mauritius)" "Island" 57.788232 -19.85034 2.532839 1 1 1 1883.503 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.063 36 20 24.5 1586 0.00034 0 NA NA 123
"697" 1226 5 55 "Ile aux Aigrettes" "Island" 57.733108 -20.419895 0.319195 1 1 1 1894.255 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 59 36 NA NA 0 13.74249 NA NA 0
"698" 1236 12 96 "Fulanga" "Island" -178.583249 -19.141113 17.167216 1 1 1 2989.402 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 107 3 25.05745 1807.74468 0.00835 12.45301 NA NA 53
"699" 1254 11 107 "Moala" "Island" 179.888375 -18.599928 66.253413 1 1 1 2856.832 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 117 15 NA NA 0.01158 18.97691 NA 9.87952 402
"700" 1272 23 352 "Ovalau" "Island" 178.789052 -17.679396 103.90854 1 1 1 2788.57 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 374 93 24.5875 3133.48438 0.12791 73.67639 33.89916 21.65574 451
"701" 1281 41 729 "Vanua Levu" "Island" 179.245343 -16.601168 5596.04679 0.99803831590193 0.971682753937206 2 2804.615 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 4 769 220 24.7957 2463.52337 NA 19.6052 19.33639 12.41258 870
"702" 1282 0 1 "Vanua Masi" "Island" -178.448813 -18.011969 0.040212 1 1 1 3049.699 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 1 0 25.6 1872 0 10.21838 NA NA 1
"703" 1283 13 133 "Vanua Mbalavu" "Island" -178.969329 -17.231404 49.964642 1 1 1 3024.979 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 145 58 25.71089 2145.56436 0.01183 23.79077 NA NA 170
"704" 1285 3 3 "Vatu Vara" "Island" -179.529025 -17.428426 3.382474 1 1 1 2967.617 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 6 1 25.8 1973 0.0011 4.09964 NA NA 0
"705" 1287 44 1008 "Viti Levu" "Island" 177.964564 -17.837692 10543.685811 1 1 1 2630.836 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 25 1051 462 23.80749 2489.3388 0.2785 65.52839 28.4644 18.64452 1202
"706" 1306 19 145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"707" 1307 37 451 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"708" 1310 27 176 "Otok Zecevo, Croatia" "Island" 16.694229 43.190211 0.150955 1 1 1 24.336 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 203 5 16.2 832 0 25.06264 32 NA 1
"709" 1311 60 370 "Bijagós Archipelago, Guinea-Bissau" "Island" -16.038749 11.29258 1435.899369 0.194907466388057 0.22513643206624 90 0.184 "AFRICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 430 0 26.42141 2004.73 0.00454 20.39359 21.56041 14.09695 41
"710" 1313 0 19 "Islas Desventurados, Chile" "Island" -79.975208 -26.323509 7.856013 0.58672293439433 0.173517430276958 3 871.235 "SOUTHERN AMERICA" "Temperate Broadleaf & Mixed Forests" NA NA 19 10 17.19167 182.58333 0 820.74146 NA NA 340
"711" 1314 187 1571 "Ionian Islands" "Island" 20.427794 38.616121 2282.989966 0.345824758215341 0.220919236478325 45 0 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 1770 112 16.1836 1063.53253 2.339 93.314 42.60091 26.80151 1474
"712" 1315 187 1585 "North Aegean Islands, Greece" "Island" 25.231248 40.242948 1369.550229 0.348226202224234 0.225451965907293 41 0.11 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 1810 77 15.07473 625.09644 0.73421 29.63163 35.09708 22.26731 1468
"713" 1317 175 1346 "Kiklades, Greece" "Island" 25.131769 37.16044 2717.343155 0.160490361402294 0.122525070083143 344 18.97 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 1546 79 17.28706 423.46005 1.3013 43.21424 38.77198 24.33095 928
"714" 1497 72 739 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"715" 1498 12 175 "Pulau Babi Tengah" "Island" 103.96059 2.476385 0.429185 1 1 1 12.578 "ASIA-TROPICAL" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 186 31 27 2980 0 6.60345 NA NA 15
"716" 1500 26 271 "Department of San Andrés, Providencia y Santa Catalina, Colombia" "Island" -81.523187 12.951855 52.363733 0.537300482377756 0.0251264563101443 12 181.2 "SOUTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 296 33 27.35333 1918.88571 2.19606 1423.05088 51.44444 26.77966 249
"717" 1501 16 272 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"718" 1503 28 420 "Deokjeokdo" "Island" 126.120359 37.23608 21.708409 1 1 1 28.022 "ASIA-TEMPERATE" "Temperate Broadleaf & Mixed Forests" "nondev" NA 447 57 12.03396 1304.81132 1.80267 121.21409 NA 13.48387 163
"719" 1504 11 228 "Mungapdo" "Island" 126.098969 37.17614 3.713166 1 1 1 26.627 "ASIA-TEMPERATE" "Temperate Broadleaf & Mixed Forests" "nondev" NA 238 25 12.15 1279.78571 0.47449 121.21409 NA 19.33333 147
"720" 1507 19 305 "Soyado" "Island" 126.174369 37.213454 3.339366 1 1 1 24.383 "ASIA-TEMPERATE" "Temperate Broadleaf & Mixed Forests" "nondev" NA 323 28 12.24667 1242.93333 0.71686 121.21409 NA 17.8 60
"721" 10004 191 1410 "Alligator Rivers Region, Australia" "Mainland" 132.748805 -12.8801 28401.166983 0.999980353694609 1 2 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1600 98 27.05632 1456.26874 0.01875 0.10846 2.94333 1.96626 460
"722" 10007 45 631 "Department of Ñeembucú, Paraguay" "Mainland" -57.902407 -26.759989 11449.772677 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 675 1 21.97317 1423.47023 0.02853 7.20153 18.17596 11.90748 31
"723" 10010 51 871 "Kaieteur National Park, Guyana" "Mainland" -59.487438 5.17231 610.220592 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 921 7 23.17175 3186.01247 0 0.51931 12.18487 8.12325 927
"724" 10013 30 230 "Qatar" "Mainland" 51.192357 25.312779 11227.515537 0.995060579892565 0.978744302079421 40 0 "ASIA-TEMPERATE" "Deserts & Xeric Shrublands" NA NA 259 NA 27.58619 73.56837 4.86871 198.40722 24.83967 16.20898 88
"725" 10014 27 333 "Theog Forest Division, India" "Mainland" 77.425617 31.12008 676.871165 1 1 1 0 "ASIA-TROPICAL" "Temperate Broadleaf & Mixed Forests" NA NA 359 50 11.28033 1381.65109 0.33514 175.10427 30.3754 19.12298 1844
"726" 10015 210 2748 "Region Rhône-Alpes, France" "Mainland" 5.343218 45.439753 44862.932569 1 1 1 0 "EUROPE" "Temperate Broadleaf & Mixed Forests" NA NA 2969 814 9.41495 1061.66664 3.54303 149.04074 36.64781 23.76441 4460
"727" 10017 276 1742 "Burke, QLD, Australia" "Mainland" 140.871054 -19.442115 260471.509495 0.999999975947465 0.89341025147312 3 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 2017 221 26.00515 592.89312 0.01342 0.13547 5.09794 3.42638 1070
"728" 10018 215 1506 "Burnett, QLD, Australia" "Mainland" 151.271631 -25.71735 31161.569614 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1720 406 20.21238 721.11503 0.05699 1.42604 12.05241 7.97931 923
"729" 10019 369 3954 "Cook, QLD, Australia" "Mainland" 143.307601 -15.717073 255280.107445 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 4322 696 25.52023 1196.20996 0.03445 1.04763 6.56881 4.39068 1478
"730" 10020 269 1993 "Darling Downs, QLD, Australia" "Mainland" 150.762854 -27.616649 66512.253385 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 2261 585 19.40558 641.28713 0.10806 3.20999 12.80125 8.42874 1129
"731" 10021 143 965 "Gregory North, QLD, Australia" "Mainland" 140.427136 -23.105638 218112.721808 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1107 79 24.80671 287.45009 0.00382 0.01296 3.57786 2.38381 500
"732" 10022 94 732 "Gregory South, QLD, Australia" "Mainland" 141.671221 -26.509746 130871.258303 1 1 1 0 "AUSTRALASIA" "Deserts & Xeric Shrublands" NA NA 825 71 23.29813 229.63317 0.00058 0.00467 2.4756 1.6436 345
"733" 10023 277 1810 "Leichhardt, QLD, Australia" "Mainland" 148.750577 -24.010518 125010.521224 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 2086 374 21.81789 669.93136 0.10609 0.50116 8.7093 5.81783 1167
"734" 10024 175 1264 "Maranoa, QLD, Australia" "Mainland" 147.940101 -27.407061 101402.297486 1 1 1 0 "AUSTRALASIA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1438 249 20.72755 503.70479 0.01331 0.19252 6.19658 4.04886 980
"735" 10025 216 1314 "Mitchell, QLD, Australia" "Mainland" 144.542169 -23.381401 142805.959198 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1529 189 23.72062 441.90851 0.00433 0.07081 5.26941 3.49662 647
"736" 10026 282 2285 "Moreton, QLD, Australia" "Mainland" 152.640329 -27.431177 21968.051442 1 1 1 0 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" NA NA 2568 939 19.36454 1057.1004 3.82524 146.51546 28.88494 18.8398 1206
"737" 10027 323 2910 "North Kennedy, QLD, Australia" "Mainland" 146.016448 -19.513225 85745.452976 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 3232 561 22.82522 904.21672 0.16114 3.25606 10.26412 6.84001 1168
"738" 10028 253 1950 "Port Curtis, QLD, Australia" "Mainland" 150.523303 -23.509004 37114.124573 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 2202 513 22.34976 911.04461 0.22708 5.36275 14.72291 9.73485 902
"739" 10029 273 2035 "South Kennedy, QLD, Australia" "Mainland" 146.998468 -21.913174 80683.729607 1 1 1 0 "AUSTRALASIA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 2307 450 23.11297 673.30833 0.06054 1.62763 7.42303 4.96742 1148
"740" 10030 158 1181 "Warrego, QLD, Australia" "Mainland" 145.127305 -27.058965 147217.795637 1 1 1 0 "AUSTRALASIA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1338 214 21.7152 387.26349 0.00248 0.05677 3.65661 2.34793 1124
"741" 10031 219 1788 "Wide Bay, QLD, Australia" "Mainland" 152.388301 -25.636183 19895.28397 1 1 1 0 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" NA NA 2006 592 21.01507 1093.30371 0.39004 16.23262 20.47981 13.44712 800
"742" 10032 85 1866 "Sachsen, Germany" "Mainland" 13.354136 51.051255 18417.924171 1 1 1 0 "EUROPE" "Temperate Broadleaf & Mixed Forests" NA NA 1996 488 8.53679 695.96172 5.623 217.62307 50.06886 32.35176 1114
"743" 10034 176 1536 "Tuscan Maremma, Italy" "Mainland" 11.242362 42.787108 4529.703578 0.991987512124132 0.769500736756143 7 0 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 1716 65 14.82177 632.02691 1.30934 49.96413 39.22939 25.30803 1627
"744" 10039 65 987 "Danube Delta, Romania" "Mainland" 29.246316 45.087415 3811.302784 1 1 1 0 "EUROPE" "Temperate Grasslands, Savannas & Shrublands" NA NA 1053 64 11.90187 370.27587 0.12113 14.48379 29.72464 17.93996 113
"745" 10040 43 702 "Kakamega Forest, Kenya" "Mainland" 34.936331 0.229315 180.168157 1 1 1 0 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 744 13 19.38038 1567.77033 0.08205 307.03162 24.48077 16.0625 578
"746" 10050 6 194 "Pan de Azúcur NP, Chile" "Mainland" -70.590745 -26.086892 426.518592 1 1 1 0 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" NA NA 199 1 19.01978 13.89111 5e-04 1.58503 17.32463 11.48175 832
"747" 10051 157 1308 "Alto Paraguay, Paraguay" "Mainland" -59.410009 -20.589768 77727.698708 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1465 2 25.29235 962.53845 0.00104 0.15382 7.70078 5.14153 519
"748" 10052 71 708 "Boquerón, Paraguay" "Mainland" -61.058169 -21.904239 88569.090386 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 779 1 24.5441 712.92943 0.00308 0.69233 9.05659 6.01953 270
"749" 10053 103 1077 "Presidente Hayes, Paraguay" "Mainland" -58.685965 -23.612773 73175.163861 0.999858518635918 0.957021785827967 2 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1180 1 23.84037 1166.50046 0.00875 1.55138 11.84686 7.87247 112
"750" 10056 160 2547 "Switzerland" "Mainland" 8.234912 46.802802 41355.318735 1 1 1 0 "EUROPE" "Temperate Conifer Forests" NA NA 2725 NA 5.66368 1265.87659 4.7549 220.59746 37.92555 24.57732 4096
"751" 10057 29 188 "Tatacoa Desert, Colombia" "Mainland" -75.20625 3.144655 1159.027288 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Dry Broadleaf Forests" NA NA 216 1 25.03083 1333.34511 1.23683 67.60598 45.03519 29.08724 405
"752" 10059 244 1856 "Chad" "Mainland" 18.666632 15.364922 1269978.173366 1 1 1 0 "AFRICA" "Flooded Grasslands & Savannas" NA NA 2119 NA 26.75749 312.88216 0.01122 10.87987 11.10187 7.27559 3169
"753" 10063 13 194 "Parque provincial Tromen, Argentina" "Mainland" -70.069396 -37.135492 299.996356 1 1 1 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 206 NA 3.76925 328.36726 0.00095 3.69777 12.02018 7.53363 2344
"754" 10064 107 1056 "Grampians National Park, Australia" "Mainland" 142.409763 -37.254378 1681.224429 0.6429836043026 0.741410568783342 69 0 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" NA NA 1163 NA 12.53853 723.86599 0.01452 0.45405 11.86204 7.94122 948
"755" 10065 45 672 "Murray Sunset National Park, Australia" "Mainland" 141.47938 -34.684515 6655.309008 0.796497630782886 0.829973036982848 34 0 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 716 NA 16.94231 295.40557 0 0.01241 8.52819 5.63745 111
"756" 10066 103 883 "Snowy River National Park, Australia" "Mainland" 148.443238 -37.255373 986.897981 0.999706341480498 1 4 0 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" NA NA 985 NA 12.07956 900.75884 2e-05 0.11579 8.38747 5.79284 1185
"757" 10072 215 1670 "Portugal" "Mainland" -7.963009 39.68612 88688.497274 1 1 1 0 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 1886 292 15.20522 865.90825 1.99528 111.79892 38.6346 25.07715 1959
"758" 10078 101 883 "Marmarica, Libya & Egypt" "Mainland" 26.19093 30.080454 238305.12113 0.999994371765938 1 2 0 "AFRICA" "Flooded Grasslands & Savannas" NA NA 983 10 21.43672 38.94964 0.05749 4.6234 5.58073 3.77116 443
"759" 10080 89 1006 "Mbaracayú Forest Nature Reserve, Paraguay" "Mainland" -55.405967 -24.135076 651.443238 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 1094 NA 22.62145 1542.76639 0.00127 10.16578 17.92557 11.65546 304
"760" 10081 130 1174 "Burkina Faso" "Mainland" -1.744301 12.285531 274800.11225 1 1 1 0 "AFRICA" "Flooded Grasslands & Savannas" NA NA 1430 NA 28.33393 772.73485 0.05932 65.67707 30.10216 19.6017 562
"761" 10082 252 2256 "Botswana" "Mainland" 23.814341 -22.188941 578067.900209 1 1 1 0 "AFRICA" "Flooded Grasslands & Savannas" NA NA 2523 126 21.5702 390.41576 0.03885 3.96478 8.70015 5.81879 944
"762" 10083 334 5112 "Eastern Cape Province, South Africa" "Mainland" 26.466289 -32.141996 170331.197678 0.985504840612537 0.998363973733775 9 0 "AFRICA" "Montane Grasslands & Shrublands" NA NA 5448 497 15.95895 590.94293 0.16644 39.82998 20.06832 12.5612 2920
"763" 10084 156 2117 "Free State Province, South Africa" "Mainland" 26.865862 -28.610372 130002.848899 1 1 1 0 "AFRICA" "Deserts & Xeric Shrublands" NA NA 2273 310 16.13081 566.45844 0.19374 21.20842 26.67175 16.39653 1976
"764" 10085 192 1760 "Gauteng Province, South Africa" "Mainland" 28.135335 -26.115676 16859.997351 1 1 1 0 "AFRICA" "Montane Grasslands & Shrublands" NA NA 1952 389 16.52423 682.60664 7.17501 750.62258 49.8675 30.30084 935
"765" 10086 336 4489 "KwaZulu-Natal Province, South Africa" "Mainland" 30.725284 -28.71015 92465.997507 0.99999414233324 1 6 0 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 4827 524 17.59857 863.88623 0.60033 112.59853 30.31398 18.71648 3264
"766" 10087 62 1549 "Lesotho" "Mainland" 28.253619 -29.580415 30453.554812 1 1 1 0 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 1621 168 11.00979 768.87526 0.08195 69.41427 26.80398 16.28814 2001
"767" 10088 326 3169 "Limpopo Province, South Africa" "Mainland" 29.327134 -23.746096 123186.93268 1 1 1 0 "AFRICA" "Montane Grasslands & Shrublands" NA NA 3496 286 20.37292 567.56255 0.4068 46.6503 23.13194 15.02358 1911
"768" 10089 336 3379 "Mpumalanga Province, South Africa" "Mainland" 30.207196 -25.863903 79418.826833 1 1 1 0 "AFRICA" "Montane Grasslands & Shrublands" NA NA 3716 364 16.93511 752.65444 0.55899 53.32507 28.3334 17.56954 2156
"769" 10090 283 3384 "Namibia" "Mainland" 17.220553 -22.140649 823986.480554 0.999993247810333 1 28 0 "AFRICA" "Flooded Grasslands & Savannas" NA NA 3713 155 20.84791 282.96248 0.01185 2.92101 7.97803 5.36579 2434
"770" 10091 195 4117 "Northern Cape Province, South Africa" "Mainland" 21.346386 -29.526088 361840.189781 0.999997596110038 1 9 0 "AFRICA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4312 233 18.21259 225.77803 0.02834 2.86388 10.37835 6.87464 2066
"771" 10092 185 1683 "Northwest Province, South Africa" "Mainland" 25.339644 -26.32187 116124.849769 1 1 1 0 "AFRICA" "Deserts & Xeric Shrublands" NA NA 1868 236 18.36682 502.39861 0.32081 39.16947 22.94505 14.56013 809
"772" 10093 186 2407 "Swaziland" "Mainland" 31.501491 -26.564708 17289.493777 1 1 1 0 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 2620 177 19.08039 827.79933 0.29781 74.2783 30.3611 19.09924 1705
"773" 10094 509 8742 "Western Cape Province, South Africa" "Mainland" 20.610533 -33.012582 129460.550633 0.999879092133291 1 25 0 "AFRICA" "Deserts & Xeric Shrublands" NA NA 9252 457 16.39537 359.7873 0.30242 49.82045 18.18092 11.92735 2172
"774" 10095 78 556 "Parque Nacional da Gorongosa, Moçambique" "Mainland" 34.502815 -18.822274 3675.330849 1 1 1 0 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 633 NA 24.30062 1034.17981 0.00233 20.10048 21.51478 14.01809 302
"775" 10101 35 609 "Nationalpark Eifel, Germany" "Mainland" 6.423311 50.581155 108.716076 0.914743409245198 0.934435622959933 2 0 "EUROPE" "Temperate Broadleaf & Mixed Forests" NA NA 645 NA 7.98705 923.10363 2.03175 110.0847 25.30151 16.61307 400
"776" 10103 35 549 "Zona serrana de Córdoba, Argentina" "Mainland" -64.770058 -32.694265 9612.990929 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 583 NA 14.37437 866.88841 0.0968 15.93949 30.60027 19.52634 2261
"777" 10104 143 1910 "Haute-Garonne, France" "Mainland" 1.162563 43.366501 6408.50801 1 1 1 0 "EUROPE" "Temperate Broadleaf & Mixed Forests" NA NA 2060 NA 12.7176 805.84217 4.74672 213.99174 48.6854 31.46522 2798
"778" 10106 96 1522 "Province of Buenos Aires, Argentina" "Mainland" -60.565978 -36.683527 307004.114935 0.997077019182007 1 323 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1618 28 15.17109 850.92197 0.52216 54.85013 28.88462 17.55631 1066
"779" 10107 114 1859 "Province of Catamarca, Argentina" "Mainland" -66.952444 -27.332183 101876.699665 1 1 1 0 "SOUTHERN AMERICA" "Montane Grasslands & Shrublands" NA NA 1972 11 8.5546 232.60519 0.04831 3.91235 11.08827 7.04279 6479
"780" 10108 128 1550 "Province of Chaco, Argentina" "Mainland" -60.766742 -26.387375 99764.192262 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1678 7 21.92815 1019.67618 0.13029 11.44305 18.79795 12.32801 232
"781" 10109 73 1043 "Province of Chubut, Argentina" "Mainland" -68.523217 -43.789626 224195.541662 0.999859065578353 1 71 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1115 5 10.63835 318.41675 0.02557 2.65972 11.49515 7.19137 2266
"782" 10110 223 2461 "Province of Corrientes, Argentina" "Mainland" -57.805859 -28.77652 88972.499198 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 2686 6 20.51207 1434.96948 0.10948 12.56764 19.89606 13.02968 191
"783" 10112 4 269 "Distrito Federal, Argentina" "Mainland" -58.444436 -34.617678 211.012311 1 1 1 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 273 12 16.7539 1097.81695 87.45007 14396.23897 92.4697 55.47925 39
"784" 10113 128 1716 "Province of Entre Ríos, Argentina" "Mainland" -59.20754 -32.046032 77860.006468 0.999863383160591 1 6 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1845 12 18.26918 1097.95695 0.22862 17.32135 27.41983 17.3121 120
"785" 10114 129 1403 "Province of Formosa, Argentina" "Mainland" -59.93434 -24.894435 75592.6884 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1532 4 23.04175 1044.83868 0.07191 7.7398 16.70564 11.04805 197
"786" 10115 179 2608 "Province of Jujuy, Argentina" "Mainland" -65.762191 -23.317464 53196.549088 1 1 1 0 "SOUTHERN AMERICA" "Montane Grasslands & Shrublands" NA NA 2788 11 7.81432 514.74767 0.09361 13.6384 14.63684 9.27942 5420
"787" 10116 48 670 "Province of La Pampa, Argentina" "Mainland" -65.448338 -37.130311 142947.763761 1 1 1 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 717 17 15.67767 507.73317 0.03143 2.3988 13.648 8.4156 1207
"788" 10117 70 1363 "Province of La Rioja, Argentina" "Mainland" -67.178293 -29.679885 91001.099447 1 1 1 0 "SOUTHERN AMERICA" "Montane Grasslands & Shrublands" NA NA 1432 5 14.80311 277.3998 0.05707 4.0733 12.32072 8.02203 6485
"789" 10118 110 1402 "Province of Mendoza, Argentina" "Mainland" -68.586679 -34.628651 148737.86872 1 1 1 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1511 12 11.60357 347.04509 0.12155 12.39307 17.27158 10.56375 6355
"790" 10119 233 2653 "Province of Misiones, Argentina" "Mainland" -54.647277 -26.874876 29980.013617 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 2887 9 20.52964 1810.96564 0.25355 41.68611 25.98548 16.94414 766
"791" 10121 76 1177 "Province of Río Negro, Argentina" "Mainland" -67.229001 -40.406811 202560.969423 0.999994652977802 1 8 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1253 14 12.61831 295.22208 0.03331 3.51724 11.64934 7.26446 2769
"792" 10122 205 2960 "Province of Salta, Argentina" "Mainland" -64.819941 -24.29609 155354.174637 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 3165 10 15.44597 634.10423 0.07463 8.54075 16.04795 10.38076 6387
"793" 10123 55 818 "Province of Santa Cruz, Argentina" "Mainland" -69.941441 -48.812707 243942.964969 0.999964065469151 0.999362925455771 45 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 872 6 7.45629 204.47032 0.01305 1.44498 10.89492 6.77778 3520
"794" 10124 60 838 "Province of Santiago del Estero, Argentina" "Mainland" -63.258477 -27.782228 136911.868736 1 1 1 0 "SOUTHERN AMERICA" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 898 7 20.90128 774.37938 0.05142 6.92672 17.18897 11.29632 650
"795" 10125 118 1403 "Province of Santa Fe, Argentina" "Mainland" -60.950709 -30.703538 133097.02995 1 1 1 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1521 14 18.92532 1018.33155 0.34679 26.42838 30.05337 18.6749 133
"796" 10126 80 1241 "Province of San Juan, Argentina" "Mainland" -68.874961 -30.86424 88290.669291 1 1 1 0 "SOUTHERN AMERICA" "Montane Grasslands & Shrublands" NA NA 1320 3 9.57656 124.34047 0.09059 8.59054 11.22272 7.0151 6192
"797" 10127 55 951 "Province of San Luis, Argentina" "Mainland" -66.02993 -33.767413 75844.539353 1 1 1 0 "SOUTHERN AMERICA" "Temperate Grasslands, Savannas & Shrublands" NA NA 1005 7 16.23112 624.47054 0.1057 6.3919 18.05838 11.26054 1935
"798" 10128 10 467 "Province of Tierra del Fuego, Argentina" "Island" -67.401351 -54.332021 20920.396219 0.97511446262537 0.795481344788544 33 24.824 "SOUTHERN AMERICA" "Temperate Broadleaf & Mixed Forests" NA NA 476 8 5.17076 459.43538 0.04174 7.35921 17.15 10.88394 1173
